timestamp,machine_id,motor_type,location,rpm,voltage_v,current_a,power_kw,torque_nm,temperature_c,vibration_mm_s,noise_db,efficiency_pct,anomaly_type,severity
2026-01-16 13:12:00,MTR-04,Servo,Robotics Cell,1733.1,397.9,9.44,5.6,73.9,72.6,1.67,72.9,90.7,None,None
2026-01-16 13:12:00,MTR-05,Synchronous,Utility Room,1205.2,398.5,12.09,7.17,80.2,74.4,3.01,78.6,91.0,None,None
2026-01-16 13:12:00,MTR-06,Induction,Packaging Line,1511.9,395.1,11.98,7.05,79.1,70.4,2.86,77.9,90.9,None,None
2026-01-16 15:36:00,MTR-01,Induction,Assembly Line A,1416.0,398.4,9.6,5.7,76.3,68.6,2.0,76.9,92.1,None,None
2026-01-16 15:36:00,MTR-02,Induction,Assembly Line A,1487.4,402.3,12.08,7.24,76.0,72.6,2.52,74.7,90.3,None,None
2026-01-16 15:36:00,MTR-03,Servo,Robotics Cell,1829.1,391.8,7.8,4.55,70.5,64.0,1.39,77.1,91.6,None,None
2026-01-16 15:36:00,MTR-04,Servo,Robotics Cell,1739.7,403.2,9.63,5.78,71.4,69.5,1.9,75.7,91.1,None,None
2026-01-16 15:36:00,MTR-05,Synchronous,Utility Room,1205.7,400.7,13.12,7.83,82.9,76.6,2.92,76.6,89.8,None,None
2026-01-16 15:36:00,MTR-06,Induction,Packaging Line,1505.6,395.8,12.32,7.26,77.8,70.5,2.65,75.3,90.4,None,None
2026-01-16 18:00:00,MTR-01,Induction,Assembly Line A,1488.6,397.6,10.8,6.4,73.4,70.3,1.86,76.5,91.8,None,None
2026-01-16 18:00:00,MTR-02,Induction,Assembly Line A,1499.4,390.6,11.07,6.44,77.2,73.7,2.52,73.4,92.6,None,None
2026-01-16 18:00:00,MTR-03,Servo,Robotics Cell,1819.6,394.5,8.11,4.76,73.7,62.9,1.53,69.6,90.8,None,None
2026-01-16 18:00:00,MTR-04,Servo,Robotics Cell,1785.9,401.1,9.67,5.78,73.2,72.0,2.21,74.3,92.0,None,None
2026-01-16 18:00:00,MTR-05,Synchronous,Utility Room,1186.8,397.7,13.23,7.84,83.2,71.3,2.54,78.0,89.2,None,None
2026-01-16 18:00:00,MTR-06,Induction,Packaging Line,1541.0,404.2,12.18,7.34,73.6,72.1,2.11,77.1,89.3,None,None
2026-01-16 20:24:00,MTR-01,Induction,Assembly Line A,1494.6,400.5,10.38,6.19,76.9,67.0,1.87,76.0,90.6,None,None
2026-01-16 20:24:00,MTR-02,Induction,Assembly Line A,1501.2,398.3,11.1,6.59,74.8,75.4,2.75,77.5,91.4,None,None
2026-01-16 20:24:00,MTR-03,Servo,Robotics Cell,1856.9,406.2,8.57,5.19,76.3,63.8,1.34,76.3,91.6,None,None
2026-01-16 20:24:00,MTR-04,Servo,Robotics Cell,1768.7,403.1,9.26,5.56,74.9,69.4,2.04,75.7,91.6,None,None
2026-01-16 20:24:00,MTR-05,Synchronous,Utility Room,1195.4,405.8,13.19,7.97,85.3,76.5,2.99,72.9,90.6,None,None
2026-01-16 20:24:00,MTR-06,Induction,Packaging Line,1517.4,398.0,12.84,7.61,79.7,73.4,2.64,78.9,92.0,None,None
2026-01-16 22:48:00,MTR-01,Induction,Assembly Line A,1469.3,400.5,12.14,7.25,76.1,66.1,2.37,75.3,91.6,None,None
2026-01-16 22:48:00,MTR-02,Induction,Assembly Line A,1441.3,391.7,16.34,9.53,69.7,82.9,6.02,88.3,80.7,Misalignment,Medium
2026-01-16 22:48:00,MTR-03,Servo,Robotics Cell,1875.2,399.3,8.93,5.31,67.0,67.7,1.34,73.3,90.8,None,None
2026-01-16 22:48:00,MTR-04,Servo,Robotics Cell,1747.0,398.5,8.37,4.97,72.8,72.6,1.96,76.9,91.4,None,None
2026-01-16 22:48:00,MTR-05,Synchronous,Utility Room,1185.6,401.5,13.73,8.21,82.9,73.4,3.76,76.3,91.3,None,None
2026-01-16 22:48:00,MTR-06,Induction,Packaging Line,1494.6,393.5,11.98,7.02,75.2,70.7,2.62,76.9,89.5,None,None
2026-01-17 01:12:00,MTR-01,Induction,Assembly Line A,1470.7,406.5,10.55,6.39,76.9,70.7,1.84,74.9,90.5,None,None
2026-01-17 01:12:00,MTR-02,Induction,Assembly Line A,1549.4,406.3,11.36,6.87,77.4,71.6,2.72,78.0,90.8,None,None
2026-01-17 01:12:00,MTR-03,Servo,Robotics Cell,1814.5,400.2,8.51,5.07,71.6,61.3,1.92,73.6,91.9,None,None
2026-01-17 01:12:00,MTR-04,Servo,Robotics Cell,1737.9,395.6,10.05,5.92,73.1,69.8,2.38,77.7,91.0,None,None
2026-01-17 01:12:00,MTR-05,Synchronous,Utility Room,1188.1,404.6,13.28,8.0,80.9,74.2,2.69,78.4,90.8,None,None
2026-01-17 01:12:00,MTR-06,Induction,Packaging Line,1508.5,397.8,11.85,7.02,77.6,71.4,2.34,75.4,90.7,None,None
2026-01-17 03:36:00,MTR-01,Induction,Assembly Line A,1472.8,399.1,10.19,6.06,79.1,68.2,1.6,73.4,91.5,None,None
2026-01-17 03:36:00,MTR-02,Induction,Assembly Line A,1505.5,399.4,11.43,6.8,76.3,74.1,2.8,76.9,92.2,None,None
2026-01-17 03:36:00,MTR-03,Servo,Robotics Cell,1817.1,390.4,8.23,4.79,66.7,65.0,1.34,74.5,91.3,None,None
2026-01-17 03:36:00,MTR-04,Servo,Robotics Cell,1727.6,399.2,9.42,5.6,67.4,68.7,2.02,74.9,92.7,None,None
2026-01-17 03:36:00,MTR-05,Synchronous,Utility Room,1188.5,397.3,13.07,7.73,86.1,72.8,3.65,78.8,90.0,None,None
2026-01-17 03:36:00,MTR-06,Induction,Packaging Line,1521.7,403.1,11.65,7.0,79.1,69.8,3.02,77.1,90.2,None,None
2026-01-17 06:00:00,MTR-01,Induction,Assembly Line A,1458.6,406.5,10.93,6.62,74.7,68.4,2.11,75.1,91.4,None,None
2026-01-17 06:00:00,MTR-02,Induction,Assembly Line A,1505.2,414.7,10.84,6.7,75.6,70.4,2.6,76.7,92.4,None,None
2026-01-17 06:00:00,MTR-03,Servo,Robotics Cell,1804.2,398.2,7.95,4.71,71.2,66.9,1.59,74.3,91.2,None,None
2026-01-17 06:00:00,MTR-04,Servo,Robotics Cell,1752.9,397.1,8.95,5.29,75.2,70.9,2.28,75.5,92.0,None,None
2026-01-17 06:00:00,MTR-05,Synchronous,Utility Room,1077.4,394.2,19.81,11.63,78.6,88.8,8.31,91.5,78.0,Overheating,High
2026-01-17 06:00:00,MTR-06,Induction,Packaging Line,1558.4,401.1,12.58,7.52,82.4,70.5,2.69,75.8,91.1,None,None
2026-01-17 08:24:00,MTR-01,Induction,Assembly Line A,1431.8,402.9,10.65,6.39,74.1,67.6,2.0,76.4,91.4,None,None
2026-01-17 08:24:00,MTR-02,Induction,Assembly Line A,1522.5,403.2,10.97,6.59,77.9,74.2,2.81,77.1,91.1,None,None
2026-01-17 08:24:00,MTR-03,Servo,Robotics Cell,1838.1,403.1,8.53,5.12,67.4,62.2,1.38,73.8,91.0,None,None
2026-01-17 08:24:00,MTR-04,Servo,Robotics Cell,1744.7,402.2,9.37,5.62,72.8,68.2,1.71,71.6,91.3,None,None
2026-01-17 08:24:00,MTR-05,Synchronous,Utility Room,1087.3,393.5,19.91,11.67,78.1,92.9,8.38,92.8,79.2,Overheating,High
2026-01-17 08:24:00,MTR-06,Induction,Packaging Line,1483.7,394.3,12.91,7.58,75.9,73.6,2.81,75.8,91.1,None,None
2026-01-17 10:48:00,MTR-01,Induction,Assembly Line A,1473.1,407.1,11.07,6.71,77.3,70.4,2.31,77.0,91.7,None,None
2026-01-17 10:48:00,MTR-02,Induction,Assembly Line A,1507.9,400.1,11.03,6.58,77.8,69.8,2.31,76.4,91.0,None,None
2026-01-17 10:48:00,MTR-03,Servo,Robotics Cell,1782.3,398.8,8.16,4.85,69.6,63.3,1.62,73.4,92.3,None,None
2026-01-17 10:48:00,MTR-04,Servo,Robotics Cell,1789.3,400.7,9.84,5.87,70.7,70.3,1.83,76.0,91.7,None,None
2026-01-17 10:48:00,MTR-05,Synchronous,Utility Room,1075.1,385.5,18.53,10.64,76.2,91.5,8.34,91.5,78.1,Overheating,High
2026-01-17 10:48:00,MTR-06,Induction,Packaging Line,1477.1,398.4,11.65,6.91,78.4,66.8,2.61,74.8,90.7,None,None
2026-01-17 13:12:00,MTR-01,Induction,Assembly Line A,1444.3,403.2,10.05,6.04,75.1,67.3,2.33,76.5,92.3,None,None
2026-01-17 13:12:00,MTR-02,Induction,Assembly Line A,1472.4,406.6,11.35,6.88,79.8,70.9,2.62,72.7,90.4,None,None
2026-01-17 13:12:00,MTR-03,Servo,Robotics Cell,1825.7,393.7,8.15,4.78,66.7,62.5,1.57,72.9,91.8,None,None
2026-01-17 13:12:00,MTR-04,Servo,Robotics Cell,1762.8,395.5,9.72,5.72,75.6,69.0,2.53,71.4,91.3,None,None
2026-01-17 13:12:00,MTR-05,Synchronous,Utility Room,1063.9,396.8,20.07,11.86,76.2,90.4,8.43,89.1,76.9,Overheating,High
2026-01-17 13:12:00,MTR-06,Induction,Packaging Line,1518.5,401.5,12.27,7.34,72.3,74.3,2.81,76.9,91.4,None,None
2026-01-17 15:36:00,MTR-01,Induction,Assembly Line A,1468.3,400.5,10.84,6.47,76.9,70.7,1.91,75.6,90.6,None,None
2026-01-17 15:36:00,MTR-02,Induction,Assembly Line A,1521.3,406.8,11.3,6.85,75.6,72.2,2.78,75.2,91.6,None,None
2026-01-17 15:36:00,MTR-03,Servo,Robotics Cell,1751.7,402.6,8.7,5.22,66.3,63.3,1.6,74.5,92.6,None,None
2026-01-17 15:36:00,MTR-04,Servo,Robotics Cell,1755.5,398.2,8.72,5.17,71.5,70.1,1.78,75.0,91.6,None,None
2026-01-17 15:36:00,MTR-05,Synchronous,Utility Room,1121.3,390.5,18.87,10.98,77.0,92.5,8.38,91.1,79.3,Overheating,High
2026-01-17 15:36:00,MTR-06,Induction,Packaging Line,1554.5,401.0,11.22,6.7,84.0,74.9,2.53,77.4,90.0,None,None
2026-01-17 18:00:00,MTR-01,Induction,Assembly Line A,1408.5,396.5,13.22,7.81,69.1,75.9,4.61,81.1,85.9,Electrical Overload,Low
2026-01-17 18:00:00,MTR-02,Induction,Assembly Line A,1467.6,401.5,12.14,7.26,81.9,71.4,2.18,74.1,91.3,None,None
2026-01-17 18:00:00,MTR-03,Servo,Robotics Cell,1898.5,398.8,7.16,4.25,67.8,63.7,0.91,74.6,92.1,None,None
2026-01-17 18:00:00,MTR-04,Servo,Robotics Cell,1788.8,403.3,8.53,5.12,74.0,67.4,1.86,76.2,91.4,None,None
2026-01-17 18:00:00,MTR-05,Synchronous,Utility Room,1092.7,392.2,19.56,11.43,79.0,94.6,8.79,91.1,78.7,Overheating,High
2026-01-17 18:00:00,MTR-06,Induction,Packaging Line,1511.9,390.5,11.98,6.97,75.8,71.9,2.98,75.6,91.7,None,None
2026-01-17 20:24:00,MTR-01,Induction,Assembly Line A,1467.6,396.9,11.56,6.83,75.5,68.4,2.32,75.1,91.3,None,None
2026-01-17 20:24:00,MTR-02,Induction,Assembly Line A,1479.2,403.4,11.37,6.83,79.3,71.0,2.26,78.5,89.2,None,None
2026-01-17 20:24:00,MTR-03,Servo,Robotics Cell,1845.9,392.1,7.47,4.37,70.6,64.3,1.41,73.7,90.7,None,None
2026-01-17 20:24:00,MTR-04,Servo,Robotics Cell,1734.1,404.1,8.8,5.29,70.2,70.0,1.71,74.2,91.9,None,None
2026-01-17 20:24:00,MTR-05,Synchronous,Utility Room,1116.8,393.6,19.22,11.27,77.4,94.1,8.61,95.3,78.0,Overheating,High
2026-01-17 20:24:00,MTR-06,Induction,Packaging Line,1502.7,402.2,12.2,7.31,79.4,74.0,2.77,77.6,90.3,None,None
2026-01-17 22:48:00,MTR-01,Induction,Assembly Line A,1523.1,389.6,9.7,5.63,74.8,67.7,2.0,76.2,91.6,None,None
2026-01-17 22:48:00,MTR-02,Induction,Assembly Line A,1478.5,407.6,11.11,6.74,73.4,70.5,2.47,76.7,90.7,None,None
2026-01-17 22:48:00,MTR-03,Servo,Robotics Cell,1835.4,400.9,8.31,4.96,72.7,62.1,1.72,73.6,91.4,None,None
2026-01-17 22:48:00,MTR-04,Servo,Robotics Cell,1694.7,397.5,9.01,5.33,70.2,72.8,1.81,76.4,92.0,None,None
2026-01-17 22:48:00,MTR-05,Synchronous,Utility Room,1020.6,386.8,19.1,11.01,76.5,90.4,8.57,90.1,77.5,Overheating,High
2026-01-17 22:48:00,MTR-06,Induction,Packaging Line,1463.0,402.2,12.37,7.41,76.6,75.3,2.88,76.6,91.2,None,None
2026-01-18 01:12:00,MTR-01,Induction,Assembly Line A,1503.8,400.8,11.33,6.76,75.8,69.2,1.86,76.3,91.4,None,None
2026-01-18 01:12:00,MTR-02,Induction,Assembly Line A,1525.9,400.3,11.75,7.01,76.2,71.2,2.34,79.0,90.9,None,None
2026-01-18 01:12:00,MTR-03,Servo,Robotics Cell,1857.8,406.5,8.61,5.22,68.2,62.9,1.05,76.1,91.6,None,None
2026-01-18 01:12:00,MTR-04,Servo,Robotics Cell,1764.0,393.3,8.85,5.18,73.5,72.0,2.23,74.9,91.3,None,None
2026-01-18 01:12:00,MTR-05,Synchronous,Utility Room,1123.2,391.3,19.57,11.41,73.4,92.7,8.6,94.0,77.9,Overheating,High
2026-01-18 01:12:00,MTR-06,Induction,Packaging Line,1472.6,406.7,12.25,7.42,76.1,71.0,2.77,78.5,91.6,None,None
2026-01-18 03:36:00,MTR-01,Induction,Assembly Line A,1406.4,393.6,10.15,5.95,73.6,68.0,1.94,72.3,90.6,None,None
2026-01-18 03:36:00,MTR-02,Induction,Assembly Line A,1469.8,397.3,11.51,6.81,71.4,71.7,2.56,79.8,91.2,None,None
2026-01-18 03:36:00,MTR-03,Servo,Robotics Cell,1795.9,398.1,8.49,5.03,73.2,62.7,1.57,76.2,91.7,None,None
2026-01-18 03:36:00,MTR-04,Servo,Robotics Cell,1744.4,406.9,9.82,5.95,72.2,70.9,1.89,73.4,91.0,None,None
2026-01-18 03:36:00,MTR-05,Synchronous,Utility Room,1083.0,394.0,19.48,11.43,76.5,91.1,8.66,92.5,77.2,Overheating,High
2026-01-18 03:36:00,MTR-06,Induction,Packaging Line,1538.5,401.8,11.51,6.89,81.5,73.8,2.94,78.4,92.1,None,None
2026-01-18 06:00:00,MTR-01,Induction,Assembly Line A,1525.4,398.1,10.6,6.29,75.5,66.6,1.52,74.8,90.6,None,None
2026-01-18 06:00:00,MTR-02,Induction,Assembly Line A,1491.1,400.2,11.64,6.94,74.9,71.6,2.49,77.1,90.6,None,None
2026-01-18 06:00:00,MTR-03,Servo,Robotics Cell,1820.2,389.5,7.59,4.4,73.7,66.0,1.21,73.6,91.8,None,None
2026-01-18 06:00:00,MTR-04,Servo,Robotics Cell,1773.9,405.8,9.42,5.69,73.1,68.5,1.9,75.7,91.1,None,None
2026-01-18 06:00:00,MTR-05,Synchronous,Utility Room,1143.5,397.0,19.9,11.77,77.2,90.5,8.2,91.3,78.0,Overheating,High
2026-01-18 06:00:00,MTR-06,Induction,Packaging Line,1548.6,406.6,11.98,7.25,77.0,70.4,3.32,76.5,91.7,None,None
2026-01-18 08:24:00,MTR-01,Induction,Assembly Line A,1453.7,400.7,11.0,6.57,77.3,69.4,1.67,76.5,90.7,None,None
2026-01-18 08:24:00,MTR-02,Induction,Assembly Line A,1470.0,400.5,10.68,6.37,78.5,71.9,2.27,75.2,91.7,None,None
2026-01-18 08:24:00,MTR-03,Servo,Robotics Cell,1802.0,399.8,8.39,5.0,71.2,64.4,1.86,72.8,91.6,None,None
2026-01-18 08:24:00,MTR-04,Servo,Robotics Cell,1790.6,394.9,9.22,5.42,75.5,69.0,2.08,76.8,91.9,None,None
2026-01-18 08:24:00,MTR-05,Synchronous,Utility Room,1075.8,392.4,18.88,11.04,81.1,92.0,8.65,89.8,78.1,Overheating,High
2026-01-18 08:24:00,MTR-06,Induction,Packaging Line,1441.5,398.2,11.95,7.08,81.5,73.5,2.97,74.4,91.3,None,None
2026-01-18 10:48:00,MTR-01,Induction,Assembly Line A,1420.6,399.2,13.66,8.12,76.2,76.1,4.55,83.1,85.9,Bearing Wear,Low
2026-01-18 10:48:00,MTR-02,Induction,Assembly Line A,1440.4,408.3,10.84,6.59,77.7,74.4,2.76,77.0,90.4,None,None
2026-01-18 10:48:00,MTR-03,Servo,Robotics Cell,1843.5,400.7,8.63,5.15,73.1,65.0,1.69,73.1,91.1,None,None
2026-01-18 10:48:00,MTR-04,Servo,Robotics Cell,1756.9,398.9,8.15,4.84,68.9,72.1,2.02,76.1,91.7,None,None
2026-01-18 10:48:00,MTR-05,Synchronous,Utility Room,1084.4,391.7,19.83,11.57,77.3,90.6,8.36,90.6,76.6,Overheating,High
2026-01-18 10:48:00,MTR-06,Induction,Packaging Line,1529.8,397.9,11.3,6.7,76.1,75.9,2.88,76.4,89.7,None,None
2026-01-18 13:12:00,MTR-01,Induction,Assembly Line A,1529.9,394.5,10.29,6.05,76.8,71.3,1.74,72.6,91.0,None,None
2026-01-18 13:12:00,MTR-02,Induction,Assembly Line A,1490.8,398.9,10.38,6.17,78.2,73.6,2.48,75.1,90.6,None,None
2026-01-18 13:12:00,MTR-03,Servo,Robotics Cell,1791.4,400.8,6.89,4.12,62.5,63.6,1.84,74.0,91.6,None,None
2026-01-18 13:12:00,MTR-04,Servo,Robotics Cell,1803.3,401.3,8.78,5.25,76.1,69.4,2.37,76.9,90.2,None,None
2026-01-18 13:12:00,MTR-05,Synchronous,Utility Room,1054.1,394.0,19.93,11.7,76.7,95.7,8.39,94.3,78.2,Overheating,High
2026-01-18 13:12:00,MTR-06,Induction,Packaging Line,1519.9,391.2,12.35,7.2,80.9,69.8,3.04,76.8,90.6,None,None
2026-01-18 15:36:00,MTR-01,Induction,Assembly Line A,1456.8,397.0,10.41,6.15,74.5,67.0,2.57,75.5,91.9,None,None
2026-01-18 15:36:00,MTR-02,Induction,Assembly Line A,1426.9,401.8,11.79,7.05,74.7,71.2,2.21,76.2,90.0,None,None
2026-01-18 15:36:00,MTR-03,Servo,Robotics Cell,1829.5,402.1,8.73,5.23,66.9,64.2,1.56,71.8,91.4,None,None
2026-01-18 15:36:00,MTR-04,Servo,Robotics Cell,1755.7,394.6,9.68,5.69,72.1,70.5,1.74,74.8,93.4,None,None
2026-01-18 15:36:00,MTR-05,Synchronous,Utility Room,1035.6,401.4,18.74,11.21,83.0,94.8,8.5,90.7,78.1,Overheating,High
2026-01-18 15:36:00,MTR-06,Induction,Packaging Line,1547.1,400.4,12.08,7.2,80.0,72.1,2.77,79.5,90.5,None,None
2026-01-18 18:00:00,MTR-01,Induction,Assembly Line A,1455.0,388.1,10.04,5.8,75.6,65.3,1.44,72.8,92.2,None,None
2026-01-18 18:00:00,MTR-02,Induction,Assembly Line A,1513.6,398.4,11.25,6.68,75.8,75.1,2.59,76.6,90.7,None,None
2026-01-18 18:00:00,MTR-03,Servo,Robotics Cell,1789.6,406.8,8.05,4.88,64.6,65.0,1.47,71.0,92.2,None,None
2026-01-18 18:00:00,MTR-04,Servo,Robotics Cell,1731.8,408.0,9.57,5.81,72.4,72.1,2.16,77.5,90.6,None,None
2026-01-18 18:00:00,MTR-05,Synchronous,Utility Room,1132.5,391.7,18.93,11.05,73.4,92.5,8.33,94.7,78.4,Overheating,High
2026-01-18 18:00:00,MTR-06,Induction,Packaging Line,1452.1,400.9,12.2,7.29,76.2,72.4,2.33,76.9,91.1,None,None
2026-01-18 20:24:00,MTR-01,Induction,Assembly Line A,1486.5,403.5,10.3,6.19,77.2,69.5,2.18,74.0,91.7,None,None
2026-01-18 20:24:00,MTR-02,Induction,Assembly Line A,1517.1,402.0,11.4,6.83,74.5,71.3,2.68,73.2,90.6,None,None
2026-01-18 20:24:00,MTR-03,Servo,Robotics Cell,1818.5,401.0,7.8,4.66,72.5,61.3,1.4,72.9,91.0,None,None
2026-01-18 20:24:00,MTR-04,Servo,Robotics Cell,1798.7,401.4,8.76,5.24,71.1,69.7,1.68,71.0,91.8,None,None
2026-01-18 20:24:00,MTR-05,Synchronous,Utility Room,1102.3,393.2,19.34,11.33,77.5,92.7,8.67,94.3,77.4,Overheating,High
2026-01-18 20:24:00,MTR-06,Induction,Packaging Line,1502.9,402.9,12.23,7.34,78.6,71.0,2.73,78.0,90.1,None,None
2026-01-18 22:48:00,MTR-01,Induction,Assembly Line A,1443.6,394.7,10.85,6.38,77.3,69.1,1.8,75.0,91.7,None,None
2026-01-18 22:48:00,MTR-02,Induction,Assembly Line A,1514.5,390.1,10.67,6.2,78.1,71.3,2.38,73.6,92.4,None,None
2026-01-18 22:48:00,MTR-03,Servo,Robotics Cell,1828.4,400.7,8.73,5.21,66.3,64.3,1.8,73.9,91.8,None,None
2026-01-18 22:48:00,MTR-04,Servo,Robotics Cell,1783.3,406.3,9.39,5.69,68.8,73.0,2.23,75.7,91.4,None,None
2026-01-18 22:48:00,MTR-05,Synchronous,Utility Room,1076.9,386.5,19.26,11.09,78.4,95.6,7.94,92.5,77.9,Overheating,High
2026-01-18 22:48:00,MTR-06,Induction,Packaging Line,1474.3,405.2,12.89,7.78,72.5,72.1,2.61,78.3,90.7,None,None
2026-01-19 01:12:00,MTR-01,Induction,Assembly Line A,1510.8,395.5,11.73,6.91,71.2,67.5,2.26,75.1,91.0,None,None
2026-01-19 01:12:00,MTR-02,Induction,Assembly Line A,1470.6,403.3,11.29,6.78,77.8,71.0,2.65,73.1,92.1,None,None
2026-01-19 01:12:00,MTR-03,Servo,Robotics Cell,1830.6,401.9,8.46,5.07,71.5,63.6,1.97,73.4,91.8,None,None
2026-01-19 01:12:00,MTR-04,Servo,Robotics Cell,1691.5,397.4,9.11,5.39,70.3,68.1,1.99,78.5,92.0,None,None
2026-01-19 01:12:00,MTR-05,Synchronous,Utility Room,1062.5,387.6,18.56,10.72,75.8,94.6,8.12,91.6,79.4,Overheating,High
2026-01-19 01:12:00,MTR-06,Induction,Packaging Line,1523.2,403.3,11.52,6.92,81.5,72.0,2.94,76.3,89.8,None,None
2026-01-19 03:36:00,MTR-01,Induction,Assembly Line A,1431.3,404.4,11.63,7.01,77.7,67.0,2.08,73.7,90.9,None,None
2026-01-19 03:36:00,MTR-02,Induction,Assembly Line A,1459.9,395.8,10.86,6.4,74.1,71.9,2.52,75.2,90.3,None,None
2026-01-19 03:36:00,MTR-03,Servo,Robotics Cell,1811.1,397.1,7.38,4.36,70.9,67.3,1.71,75.0,93.7,None,None
2026-01-19 03:36:00,MTR-04,Servo,Robotics Cell,1724.2,403.2,8.96,5.38,71.8,65.9,2.13,76.0,91.9,None,None
2026-01-19 03:36:00,MTR-05,Synchronous,Utility Room,1099.1,398.8,19.88,11.81,75.7,89.8,8.19,93.0,79.2,Overheating,High
2026-01-19 03:36:00,MTR-06,Induction,Packaging Line,1540.6,393.7,11.93,7.0,82.2,73.4,2.68,74.3,89.2,None,None
2026-01-19 06:00:00,MTR-01,Induction,Assembly Line A,1523.7,397.8,11.35,6.73,75.5,68.6,2.2,74.2,91.3,None,None
2026-01-19 06:00:00,MTR-02,Induction,Assembly Line A,1477.0,396.9,12.35,7.3,77.2,71.3,2.82,75.0,91.2,None,None
2026-01-19 06:00:00,MTR-03,Servo,Robotics Cell,1814.5,395.6,7.98,4.7,70.8,63.7,1.45,71.7,92.7,None,None
2026-01-19 06:00:00,MTR-04,Servo,Robotics Cell,1815.6,400.0,9.5,5.66,69.0,68.5,2.27,72.6,90.9,None,None
2026-01-19 06:00:00,MTR-05,Synchronous,Utility Room,1075.7,395.9,19.66,11.6,80.8,93.4,8.16,91.5,78.0,Overheating,High
2026-01-19 06:00:00,MTR-06,Induction,Packaging Line,1542.7,404.2,12.33,7.42,83.2,71.9,2.82,79.0,90.9,None,None
2026-01-19 08:24:00,MTR-01,Induction,Assembly Line A,1493.5,402.9,11.13,6.68,74.2,71.2,2.36,74.3,91.6,None,None
2026-01-19 08:24:00,MTR-02,Induction,Assembly Line A,1530.0,399.4,11.91,7.09,78.1,70.0,2.46,74.4,91.9,None,None
2026-01-19 08:24:00,MTR-03,Servo,Robotics Cell,1841.2,402.1,8.35,5.0,70.4,65.6,1.63,75.4,92.1,None,None
2026-01-19 08:24:00,MTR-04,Servo,Robotics Cell,1795.0,397.2,9.5,5.62,72.3,72.1,2.09,77.0,91.6,None,None
2026-01-19 08:24:00,MTR-05,Synchronous,Utility Room,1082.8,393.9,18.76,11.01,77.9,95.5,8.41,94.4,77.9,Overheating,High
2026-01-19 08:24:00,MTR-06,Induction,Packaging Line,1465.0,404.4,11.55,6.96,76.1,76.1,3.03,79.3,91.5,None,None
2026-01-19 10:48:00,MTR-01,Induction,Assembly Line A,1412.7,404.8,13.52,8.15,76.3,75.7,4.47,77.4,84.6,Bearing Wear,Low
2026-01-19 10:48:00,MTR-02,Induction,Assembly Line A,1528.0,405.2,11.92,7.2,77.7,68.8,2.33,74.2,91.5,None,None
2026-01-19 10:48:00,MTR-03,Servo,Robotics Cell,1862.9,397.8,8.42,4.99,68.8,65.1,1.45,72.7,91.3,None,None
2026-01-19 10:48:00,MTR-04,Servo,Robotics Cell,1811.5,397.1,8.57,5.07,66.7,67.5,2.35,77.2,90.9,None,None
2026-01-19 10:48:00,MTR-05,Synchronous,Utility Room,1047.5,384.4,20.01,11.46,80.3,92.2,8.42,90.3,77.3,Overheating,High
2026-01-19 10:48:00,MTR-06,Induction,Packaging Line,1551.9,393.3,12.87,7.54,77.9,73.6,2.68,77.2,91.2,None,None
2026-01-19 13:12:00,MTR-01,Induction,Assembly Line A,1392.4,397.4,14.42,8.54,69.0,77.5,4.21,80.5,85.8,Misalignment,Low
2026-01-19 13:12:00,MTR-02,Induction,Assembly Line A,1484.7,393.3,11.47,6.72,79.4,68.3,2.63,76.7,92.3,None,None
2026-01-19 13:12:00,MTR-03,Servo,Robotics Cell,1801.8,401.2,8.9,5.32,71.2,65.3,0.95,75.4,91.1,None,None
2026-01-19 13:12:00,MTR-04,Servo,Robotics Cell,1775.3,399.7,9.2,5.48,72.4,68.4,2.35,75.8,91.7,None,None
2026-01-19 13:12:00,MTR-05,Synchronous,Utility Room,1138.2,391.3,19.69,11.47,80.7,92.4,8.34,95.8,77.6,Overheating,High
2026-01-19 13:12:00,MTR-06,Induction,Packaging Line,1549.0,400.7,11.67,6.97,76.3,74.7,2.19,77.2,91.4,None,None
2026-01-19 15:36:00,MTR-01,Induction,Assembly Line A,1498.7,392.9,10.44,6.11,77.3,66.2,1.76,75.1,89.8,None,None
2026-01-19 15:36:00,MTR-02,Induction,Assembly Line A,1512.9,393.7,10.97,6.43,77.6,71.9,1.96,75.9,90.3,None,None
2026-01-19 15:36:00,MTR-03,Servo,Robotics Cell,1814.6,399.5,8.19,4.87,71.7,66.7,1.6,76.2,92.2,None,None
2026-01-19 15:36:00,MTR-04,Servo,Robotics Cell,1772.8,395.8,9.31,5.49,70.0,70.7,2.39,75.9,90.6,None,None
2026-01-19 15:36:00,MTR-05,Synchronous,Utility Room,1100.2,394.0,20.07,11.78,80.6,92.5,8.35,95.0,78.8,Overheating,High
2026-01-19 15:36:00,MTR-06,Induction,Packaging Line,1509.3,397.5,12.53,7.42,78.5,70.3,2.92,72.8,91.1,None,None
2026-01-19 18:00:00,MTR-01,Induction,Assembly Line A,1468.0,388.8,10.25,5.94,77.8,70.5,1.31,74.4,90.5,None,None
2026-01-19 18:00:00,MTR-02,Induction,Assembly Line A,1501.9,400.1,12.27,7.31,78.3,71.3,2.31,75.6,90.1,None,None
2026-01-19 18:00:00,MTR-03,Servo,Robotics Cell,1851.3,397.9,8.59,5.09,72.9,62.5,1.3,77.8,90.9,None,None
